"Feature","MnSignal","Log2Rat","pvals","qvals","log.pvals","F.stat","den.df"
"GLTPD2",1571.33333333333,-0.0887442118300807,0.491722941555087,0.528136069324062,-0.709839848025898,0.524323906015827,3.24337517985902
"GLTSCR1",194.666666666667,0.274859841230584,0.603410148569608,0.573712338782643,-0.50515813342346,0.294882800177172,3.24337517985902
"GLTSCR2",795.333333333333,1.03533307311228,0.710519047190513,0.610907761167778,-0.341759523654401,0.149067425027148,3.24337517985902
"GLUD1",13986.1666666667,0.576101735155895,0.109212736985422,0.288456644297534,-2.2144575834125,3.333226569141,3.24337517985902
"GLYAT",2539.16666666667,1.00870552783522,0.101287763060211,0.279656813721568,-2.28978967403504,3.52103458764105,3.24337517985902
"GLYR1",850.166666666667,0.0993927546305056,0.0449702815849079,0.200091359092156,-3.10175341660232,5.85450583397392,3.24337517985902
"GM2A",5219.16666666667,0.303217944891314,0.0994113038675,0.277047565479895,-2.30848945078435,3.56837287458918,3.24337517985902
"GMCL1",315.5,0.279810118584621,0.280114354992746,0.420246500508421,-1.27255734850145,1.36234732371818,3.24337517985902
"GMDS",6.5,1.16992500144231,0.580350019522031,0.564473787984346,-0.54412387552913,0.33486363567838,3.24337517985902
"GMEB1",55.3333333333333,0.467126010427299,0.893724195819915,0.664257437919773,-0.112358057200604,0.0191434885966979,3.24337517985902
"GMEB2",87.5,0.210566985939658,0.129590455966757,0.308279765342421,-2.04337614000749,2.92370912397557,3.24337517985902
"GMFB",382.166666666667,0.37633396994836,0.326659333814547,0.448080009850731,-1.11883744374407,1.1065312466742,3.24337517985902
"GMFG",61.1666666666667,0.0565835283663674,0.830954902987747,0.647477122635667,-0.185179753965398,0.0489817500031728,3.24337517985902
"GMIP",94.1666666666667,-0.140862535839849,0.0362903654930101,0.185292693601258,-3.31620298635541,6.5727166623462,3.24337517985902
"GMNN",14,-0.710493382805015,0.841195819418149,0.649843369818749,-0.172930804949407,0.0431319979080389,3.24337517985902
"GMPPA",517.5,0.364960626809703,0.0321452155539387,0.175541937583025,-3.43749165573548,6.99946314373296,3.24337517985902
"GMPPB",261.833333333333,0.233957172969371,0.0785753477191166,0.253806006197834,-2.54369727099342,4.1886546582253,3.24337517985902
"GMPR",8.5,-1.8073549220576,0.686035121872498,0.602420761429131,-0.376826454501962,0.177158090455189,3.24337517985902
"GMPR2",126.833333333333,-0.0986842748594068,0.921889142986823,0.671077967825799,-0.0813302980266046,0.0103068096580582,3.24337517985902
"GMPS",550,0.85049941375812,0.0371702585987275,0.18643718752553,-3.29224633750784,6.49020849654294,3.24337517985902
"GNA11",220.5,0.575114714764809,0.434896312302166,0.501384088987825,-0.83264763883007,0.68310616262583,3.24337517985902
"GNA12",2758.5,-0.0768740840666311,0.297607090675138,0.429216733722237,-1.2119811501137,1.25926372419547,3.24337517985902
"GNA13",66,-0.0473057147783562,0.0477692721045505,0.204982968168314,-3.04137268919792,5.66039781986543,3.24337517985902
"GNA14",23.6666666666667,0.192645077942396,0.617516950768542,0.578183835335369,-0.482048760219452,0.272062335713158,3.24337517985902
"GNA15",15,0.0995356735509145,0.575090111199191,0.562087582300971,-0.553228535334293,0.34446991217463,3.24337517985902
"GNAI1",48.6666666666667,0.71822903158462,0.0169619272670737,0.134747446153599,-4.07678401904418,9.51460584659405,3.24337517985902
"GNAI2",1096.83333333333,0.0452475591696597,0.469289987572642,0.517953968089263,-0.75653439122154,0.582956863228457,3.24337517985902
"GNAI3",2160.16666666667,0.247386333678232,0.219103405758202,0.378650262665064,-1.51821148819207,1.8099820522167,3.24337517985902
"GNAL",4.16666666666667,-1.8073549220576,0.00748497448040071,0.100247075166452,-4.89485767054846,13.4805382455333,3.24337517985902
"GNAQ",82.3333333333333,-0.438121112391886,0.0433486096996997,0.197061640896408,-3.13848064778777,5.97429358644332,3.24337517985902
"GNAT1",38.3333333333333,1.28688114778816,0.00608172809429271,0.0934561439444701,-5.10246639735364,14.6412585421127,3.24337517985902
"GNAT2",10,-1,0.0252751856188803,0.159003139390338,-3.67793217013104,7.89140207533401,3.24337517985902
"GNAT3",5,0.321928094887362,0.344995247552456,0.457312601251881,-1.06422463725593,1.02029285717861,3.24337517985902
"GNB1",438,-0.0413839207651208,0.659144474683769,0.592054842979328,-0.416812535300178,0.211414651530183,3.24337517985902
"GNB2",748.833333333333,-0.0674082333691626,0.227179010722764,0.383505795554831,-1.48201697878485,1.74107803628021,3.24337517985902
"GNB2L1",2768.66666666667,0.406314081025183,0.031144663881917,0.172662304462092,-3.46911235237417,7.113230125797,3.24337517985902
"GNB4",24.1666666666667,0.552541023028779,0.878490774610537,0.659665595512538,-0.129549872707179,0.025080947304065,3.24337517985902
"GNB5",18,-1.20163386116965,0.280881080962822,0.420423731565262,-1.2698238986431,1.35763274117056,3.24337517985902
"GNE",1901.5,1.08502791233328,0.00406224736453186,0.0804743932153224,-5.50601892045214,17.1002312927548,3.24337517985902
"GNG10",580.166666666667,0.130607581814976,0.159433087047636,0.33327536541335,-1.83613096172181,2.45863988374761,3.24337517985902
"GNG11",88.3333333333333,-0.12553088208386,0.0774793842706687,0.251982443940686,-2.55774338742034,4.22717709471199,3.24337517985902
"GNG3",12.3333333333333,-0.637429920615292,0.770173059830059,0.630594583712343,-0.261140036361535,0.0920032528061357,3.24337517985902
"GNG5",268.833333333333,-0.0263513269469522,0.416663320142439,0.493915119632735,-0.875476769044301,0.741863589080347,3.24337517985902
"GNG7",2.66666666666667,-0.321928094887362,0.803183168651037,0.638898219777617,-0.219172485628983,0.066843123353023,3.24337517985902
"GNG8",3.16666666666667,0,0.89917032690152,0.665144604208856,-0.106282799829464,0.0172192140392618,3.24337517985902
"GNGT2",36.5,-0.270089163367745,0.604148045356011,0.574074064824382,-0.503936002876115,0.293659070932063,3.24337517985902
"GNL1",435.333333333333,0.614709844115209,0.11009821471471,0.289328118601407,-2.20638245051022,3.31336846272549,3.24337517985902
"GNL2",335.166666666667,0.625725369632741,0.166038606477757,0.338975970136687,-1.79553494852249,2.37146362668801,3.24337517985902
"GNL3",682.5,1.11587209768541,0.176668682626336,0.348262187643792,-1.73347915007672,2.24066992972336,3.24337517985902
"GNL3L",222.5,-0.440128480241674,0.178743414477597,0.349581714801394,-1.72180394017008,2.21639488548927,3.24337517985902
"GNMT",2748.5,-0.284824331796285,0.344340410524878,0.456836754167969,-1.06612454542659,1.02325124455237,3.24337517985902
"GNPAT",317.833333333333,0.238287743498107,0.970125528550657,0.681357840267609,-0.0303298049806081,0.00150263473467222,3.24337517985902
"GNPDA2",24,-0.536052900240209,0.363412888448572,0.467230045222034,-1.01221565736232,0.940491599348067,3.24337517985902
"GNPNAT1",831.333333333333,-0.18896003113454,0.0289859253978693,0.166952218644746,-3.54094489791488,7.3756053932561,3.24337517985902
"GNPTG",176.5,0.283072159070339,0.219949316859609,0.379206410483917,-1.51435813708171,1.80259820374377,3.24337517985902
"GNRH1",2.5,0.584962500721156,0.346537131132775,0.458135785387293,-1.05976530553711,1.01336103338113,3.24337517985902
"GNS",858.5,-0.11487395793346,0.135076093047312,0.314087803922164,-2.00191700713363,2.82797578620282,3.24337517985902
"GOLGA1",218.166666666667,0.0904152952222184,0.446806705307854,0.508215431960798,-0.805629204496268,0.646920437002693,3.24337517985902
"GOLGA2",589.666666666667,0.287500684746247,0.66314793058323,0.593641197418186,-0.410757190632892,0.206079765125879,3.24337517985902
"GOLGA3",240,0.90525951002959,0.341842185327441,0.456248121261977,-1.07340609482968,1.03461750138021,3.24337517985902
"GOLGA4",1495.5,-0.066205220689822,0.114040422863702,0.292906404157057,-2.17120230691488,3.22746941495264,3.24337517985902
"GOLGA5",336.833333333333,0.474626295568645,0.600593531486162,0.57274763515393,-0.509836893577215,0.29958490692719,3.24337517985902
"GOLGA7",558.333333333333,0.132398535505539,0.155895676666816,0.330338347022194,-1.85856823475375,2.50737064379016,3.24337517985902
"GOLGB1",901.666666666667,0.641487680619703,0.914368607068285,0.66956893617623,-0.0895214988184805,0.0123968368495586,3.24337517985902
"GOLIM4",617.166666666667,0.081411125614995,0.534667021099568,0.547502116401936,-0.626111116319577,0.424824397510415,3.24337517985902
"GOLPH3",1205,0.052068720142838,0.595527605164406,0.570445215055195,-0.518307534981763,0.308166919436016,3.24337517985902
"GOLPH3L",176.166666666667,1.57994442595453,0.00490761483200939,0.086045405424658,-5.3169672327987,15.9136655151346,3.24337517985902
"GOLT1A",206,-0.0874628412503391,0.088282425416858,0.264549606338566,-2.42721422383351,3.87566783735588,3.24337517985902
"GOLT1B",42.3333333333333,0.491853096329675,0.0751809452510768,0.248729809862629,-2.58785746775307,4.31033921769929,3.24337517985902
"GON4L",289.333333333333,0.127460909182258,0.705852949409317,0.609448138938341,-0.348348350139277,0.154201401874372,3.24337517985902
"GOPC",433.5,0.29930040704223,0.27658303692803,0.417602612660682,-1.285244188718,1.38430686394326,3.24337517985902
"GORAB",56.1666666666667,0.29218075149331,0.22387200147584,0.381594875575296,-1.49668081243372,1.76887172150288,3.24337517985902
"GORASP1",275.333333333333,0.538772867701089,0.0155473037416283,0.129987001608508,-4.1638680482125,9.89435861044906,3.24337517985902
"GORASP2",1138,0.302562770020431,0.117808794541749,0.297085835731454,-2.13869235399996,3.14897603173794,3.24337517985902
"GOSR1",325.666666666667,0.358793388639225,0.294369484988423,0.426808943626202,-1.2229195490335,1.27766067982191,3.24337517985902
"GOSR2",715.333333333333,0.352640962140978,0.0898459819898678,0.26638062720767,-2.40965838584134,3.82948891530408,3.24337517985902
"GOT1",2306.66666666667,1.42256254613106,0.00209544108434156,0.0622377277289508,-6.16799120631696,21.7850622468412,3.24337517985902
"GOT2",6818.16666666667,-0.0272234293460549,0.526076442713676,0.544107277445294,-0.642308748450573,0.44349002264491,3.24337517985902
"GP1BA",2.16666666666667,-1.58496250072116,0.247784327198006,0.39805514520608,-1.39519655957584,1.57993565814777,3.24337517985902
"GP5",10.1666666666667,0.584962500721157,0.633457983546918,0.584062711556118,-0.456561605734755,0.247690765983526,3.24337517985902
"GPA33",13.6666666666667,-0.938599455335857,0.180479765988753,0.351282774150819,-1.71213660727815,2.19637422929766,3.24337517985902
"GPAA1",365,-0.584962500721156,0.36675471890489,0.469228956010113,-1.00306199522549,0.926684574444949,3.24337517985902
"GPAM",1202.5,-1.65611134168137,0.379527903269324,0.475380347761419,-0.968827158448006,0.875686017126788,3.24337517985902
"GPANK1",78.6666666666667,-0.0246620542342697,0.520358657559926,0.541232838648506,-0.653236979081597,0.456243987772965,3.24337517985902
"GPAT2",12,-1.28010791919273,0.46241928010502,0.514915199093151,-0.771283266764363,0.601926678333914,3.24337517985902
"GPATC2",57.5,-0.202816882999688,0.0800169111741146,0.255797033311627,-2.52551727697147,4.13904585640164,3.24337517985902
"GPATCH1",116.666666666667,-0.321928094887363,0.0193355231149714,0.140509268150779,-3.94581129895029,8.96096424370743,3.24337517985902
"GPATCH4",109.333333333333,1.91616840919653,0.0064949866231372,0.0968166545321575,-5.03672468842487,14.2663562695253,3.24337517985902
"GPBP1",677,0.103093492964103,0.0858060690463759,0.261792376239614,-2.45566554018356,3.95105573997981,3.24337517985902
"GPBP1L1",47,0.478047296804645,0.908556587448332,0.668216800895198,-0.0958981064061386,0.0141461095603871,3.24337517985902
"GPC2",3.16666666666667,-1.32192809488736,0.974055941399846,0.68214408961936,-0.0262865422868109,0.00113309920251376,3.24337517985902
"GPC3",17.3333333333333,0.415037499278844,0.22138813187302,0.380378037255505,-1.50783786505397,1.79013009320775,3.24337517985902
"GPC4",904,0.199411765942694,0.441147388893964,0.505402017213004,-0.818376244193686,0.663906598240715,3.24337517985902
"GPCPD1",360.333333333333,1.33022741810585,0.00161057403462363,0.0564610562594925,-6.43116462028772,23.9010514674708,3.24337517985902
"GPD1",7793.83333333333,-0.381903576594922,0.246185424583777,0.397008909985183,-1.40167026851238,1.59174893366809,3.24337517985902
"GPD1L",70.5,0.405256478486258,0.430381674925648,0.500019317819682,-0.843082847886595,0.697265655606281,3.24337517985902
"GPD2",94,0.109624491174499,0.0088325650331556,0.105473256589639,-4.72930981581943,12.6023249649913,3.24337517985902
"GPHN",790.5,0.351537572636426,0.628429618333297,0.582136595127783,-0.464531240781258,0.255220197315043,3.24337517985902
"GPI",1642.5,0.568417210233772,0.00620342551938151,0.0934561439444701,-5.0826536363787,14.5275442736329,3.24337517985902
"GPKOW",358.166666666667,0.108934371553165,0.174362017774241,0.346028836071543,-1.74662157921824,2.26812152476736,3.24337517985902
"GPLD1",4429.66666666667,-0.183106726122732,0.0128636917883507,0.122128513988495,-4.35334652607146,10.7538945682493,3.24337517985902
"GPM6A",214.666666666667,-0.676705069348731,0.80767597213147,0.640093661705147,-0.213594325482672,0.0637525991637308,3.24337517985902
"GPM6B",12.8333333333333,0.788495894806288,0.223995979156588,0.381594875575296,-1.49612717748201,1.76781934569811,3.24337517985902
"GPN3",110.5,0.572889668420581,0.0379767598692086,0.18734416351412,-3.27078088873779,6.41677279281448,3.24337517985902
"GPNMB",192.666666666667,-0.645716531800253,0.040407471267222,0.192025953007216,-3.20874057875593,6.20712121054827,3.24337517985902
"GPR107",429.166666666667,0.241008099503794,0.649545500975558,0.588800070603261,-0.431482389935627,0.224551312662415,3.24337517985902
"GPR108",254.333333333333,0.139095609665661,0.560295642603481,0.555688177812573,-0.579290701340154,0.372506752425537,3.24337517985902
"GPR113",12.6666666666667,0.222392421336448,0.040860854298375,0.192913641883194,-3.19758278187254,6.16982197254099,3.24337517985902
"GPR114",19.6666666666667,0.321928094887362,0.843549801308769,0.650559288447958,-0.170136337471917,0.0418424981910919,3.24337517985902
"GPR116",672.333333333333,0.258311995591392,0.167593424215302,0.340471098315554,-1.7862143266961,2.3516286803728,3.24337517985902
"GPR128",1.33333333333333,-Inf,0.919397094292029,0.670431602288032,-0.084037156054389,0.0109777442352276,3.24337517985902
"GPR132",4.5,-0.584962500721156,0.243333730553475,0.394468152083865,-1.4133214010976,1.61309228331945,3.24337517985902
"GPR135",2.66666666666667,0.736965594166206,0.327199873993243,0.448320331465086,-1.11718405935985,1.10388412263796,3.24337517985902
"GPR137",54,-0.12832409697554,0.418705861302737,0.494989538884746,-0.870586607242658,0.735069268866207,3.24337517985902
"GPR137B",29.5,0.192645077942395,0.722942494505682,0.616356950685636,-0.324425597323174,0.135888288913163,3.24337517985902
"GPR146",490.833333333333,1.8265836000391,0.00722905218391923,0.0995431302987882,-4.92964734629876,13.6703530871426,3.24337517985902
"GPR151",3.16666666666667,-0.736965594166206,0.647992492009996,0.588143698563235,-0.433876169101312,0.226723115981543,3.24337517985902
"GPR153",20.3333333333333,0.736965594166207,0.218342676229806,0.378069249150295,-1.5216895410383,1.8166565975889,3.24337517985902
"GPR155",367.833333333333,-0.368686193397656,0.211530907014859,0.373924779804862,-1.55338415871415,1.87791039012901,3.24337517985902
"GPR157",22.8333333333333,-0.131244533278252,0.886159522667255,0.662144916965301,-0.120858296426608,0.0219893455315381,3.24337517985902
"GPR158",5.66666666666667,1,0.537063440608574,0.548150402262373,-0.621639052515235,0.419721515519001,3.24337517985902
"GPR160",3.66666666666667,0,0.453639306643802,0.511477690559751,-0.790452875464439,0.626899077754044,3.24337517985902
"GPR162",2.5,-Inf,0.74787687205641,0.625420348357994,-0.290516924107553,0.111523747221972,3.24337517985902
"GPR17",3.66666666666667,-1.41503749927884,0.0617077389374874,0.228462140438325,-2.78534592745189,4.87537041064688,3.24337517985902
"GPR171",7.33333333333333,-1.32192809488736,0.0231944463415714,0.1530910388714,-3.7638424107951,8.22546988508578,3.24337517985902
"GPR172A",57.8333333333333,0.226275855823676,0.298869666706742,0.430043844357495,-1.20774769792416,1.25216941479737,3.24337517985902
"GPR174",6,-0.584962500721156,0.13219412061808,0.311044989689601,-2.02348382594172,2.87760633681675,3.24337517985902
"GPR18",3.16666666666667,-0.584962500721156,0.131305748814073,0.30996256244366,-2.03022671482324,2.89319872622798,3.24337517985902
"GPR180",221.5,-0.0833283835988965,0.199115335018469,0.364577924035385,-1.61387104918805,1.99695908522436,3.24337517985902
"GPR182",411.5,0.235488078948132,0.536118169068048,0.547769541041963,-0.623400677530907,0.421729002786082,3.24337517985902
"GPR183",4.16666666666667,0.584962500721156,0.975140680371571,0.682321737499105,-0.0251735308321536,0.00104029207772577,3.24337517985902
