"Feature","MnCnt","Log2Rat","pvals","qvals","log.pvals","F.stat","den.df"
"MRC2",12.5,0.362570079384708,0.612890588869898,0.599757219108401,-0.489568843690903,0.278437621224606,3.54265331827459
"MRE11A",121.5,-0.253756592245783,0.38418387016362,0.498781812996051,-0.956634012445126,0.853434546504636,3.54265331827459
"MREG",847.166666666667,-0.599191116327599,0.000784638858379057,0.0435792663234855,-7.15028699905903,29.1897878521484,3.54265331827459
"MRF",591,-0.276840205358823,0.0250946376489146,0.168402473610447,-3.68510109515404,7.76452072000215,3.54265331827459
"MRFAP1",1636.5,0.0803542603472955,0.140539879321001,0.327820036327647,-1.96226399189925,2.71135714198543,3.54265331827459
"MRGPRF",3.5,0,0.215031681463929,0.39468527964059,-1.53696990606407,1.83217594768977,3.54265331827459
"MRI1",193.333333333333,0.0766212816029119,0.704919018930599,0.630858392554113,-0.349672349532668,0.154752381356294,3.54265331827459
"MRM1",97.6666666666667,1.52025681133334,0.416514492605282,0.513627886318999,-0.875834021809468,0.738836204492698,3.54265331827459
"MRP63",172.5,0.400537929583729,0.117345865398719,0.305151222264305,-2.14262959038021,3.12512202741546,3.54265331827459
"MRPL1",205,-0.321928094887363,0.295134858959378,0.447933630104521,-1.22032287808825,1.26548898772741,3.54265331827459
"MRPL10",478.5,0.302269569116895,0.0856404649799121,0.273158580664087,-2.45759738580421,3.90776851827655,3.54265331827459
"MRPL12",621.333333333333,0.363621989778293,0.100139912480792,0.289126159731839,-2.30118694604924,3.50941696657385,3.54265331827459
"MRPL13",172.666666666667,0.392317422778761,0.369666813445564,0.490022614637202,-0.995153183242527,0.910054834118259,3.54265331827459
"MRPL14",224.833333333333,0.320297009308434,0.179249548576823,0.367347616380325,-1.71897631790545,2.19195378819959,3.54265331827459
"MRPL15",471,-0.167205500088722,0.923262039151384,0.691429344619657,-0.0798421853654786,0.00991908081494576,3.54265331827459
"MRPL16",426.166666666667,0.403251584901135,0.0589871472698095,0.239067334408628,-2.83043570169221,4.93740036700445,3.54265331827459
"MRPL17",660,0.203872333365648,0.381723570508236,0.497395197505025,-0.963058569740488,0.862790236561014,3.54265331827459
"MRPL18",264.833333333333,-0.375039431346925,0.101216748237092,0.289997096726697,-2.29049103940784,3.48288001254374,3.54265331827459
"MRPL19",131.666666666667,-0.167109985835259,0.251453426380693,0.419875310273057,-1.38049748996787,1.54263710222046,3.54265331827459
"MRPL2",300.333333333333,0.428843298803875,0.111167640780192,0.298644474421271,-2.19671593969255,3.25402886166887,3.54265331827459
"MRPL20",373.5,0.173064708972881,0.405246817865221,0.509181529679895,-0.903258970673007,0.777089464796194,3.54265331827459
"MRPL21",118.5,-0.0264722113611917,0.135391295801313,0.322943182883461,-1.99958620564188,2.79495584983724,3.54265331827459
"MRPL22",198.5,0.109229069754758,0.49021793703211,0.548841111741208,-0.712905217304793,0.525901079040335,3.54265331827459
"MRPL23",186,0.0748539946842133,0.198909361265865,0.383720945694769,-1.61490602904188,1.98321979866446,3.54265331827459
"MRPL27",421.666666666667,0.107982680873013,0.212170101773502,0.393693403006545,-1.55036695917818,1.85781808766061,3.54265331827459
"MRPL3",439.833333333333,0.482694449382107,0.407435857469229,0.509984304458683,-0.897871763674173,0.769522458723258,3.54265331827459
"MRPL30",285,0.397070952749394,0.658081713834701,0.614917777392434,-0.418426170208039,0.212140543668129,3.54265331827459
"MRPL32",264.166666666667,0.323437979945,0.321048669587782,0.462498912664086,-1.13616254869154,1.12786010811624,3.54265331827459
"MRPL34",191.333333333333,0.0625414660687129,0.254925281828587,0.422214838736059,-1.36678478919716,1.51814198331843,3.54265331827459
"MRPL35",218.666666666667,-0.100028818331272,0.101724264626663,0.290131451864851,-2.28548941415307,3.47050143732049,3.54265331827459
"MRPL36",202.333333333333,-0.321928094887363,0.316030222837066,0.459350814750075,-1.15191742807917,1.15319753323961,3.54265331827459
"MRPL37",540,0.0193282609344205,0.349431057468503,0.478955710829672,-1.05144899722876,0.995051613477344,3.54265331827459
"MRPL38",284.166666666667,-0.173580171983504,0.402254761084584,0.507622574414256,-0.910669657046479,0.787540563378704,3.54265331827459
"MRPL4",485.166666666667,0.140118418306907,0.180125851165344,0.367950918632984,-1.7140994992588,2.18199268988728,3.54265331827459
"MRPL40",80.3333333333333,0.321928094887363,0.235210622087244,0.409099182971634,-1.44727390204187,1.6639517978871,3.54265331827459
"MRPL41",108.166666666667,-0.138706270831593,0.582872179783038,0.586978511076136,-0.539787362324654,0.329122277815014,3.54265331827459
"MRPL42",224.666666666667,-0.147557188413858,0.268421770581066,0.430438344552548,-1.31519576472596,1.42726937239479,3.54265331827459
"MRPL43",391.333333333333,0.0976485640066507,0.500371029500232,0.552782604683313,-0.692405396749132,0.500932998613307,3.54265331827459
"MRPL44",224.666666666667,0.255257055242075,0.714786481045504,0.633728399902757,-0.335771408794709,0.144010084038332,3.54265331827459
"MRPL45",187.666666666667,-0.0524674198941355,0.247922823223113,0.417981933684438,-1.39463777792989,1.56804522390944,3.54265331827459
"MRPL46",190.5,0.340543773054709,0.438005828976384,0.52614466084844,-0.825523060528983,0.670423052918482,3.54265331827459
"MRPL47",109.333333333333,0.740912778682869,0.0654755640683643,0.247566300203291,-2.72607827360654,4.63754651567158,3.54265331827459
"MRPL48",189.166666666667,-0.462180482677987,0.103999971124952,0.29053599819369,-2.26336465748549,3.41597850312761,3.54265331827459
"MRPL49",73,0,0.304820294435878,0.4539994238563,-1.18803287459131,1.21202351748004,3.54265331827459
"MRPL50",272.666666666667,0.0676868075115751,0.665829227751728,0.618110507663559,-0.406722056108835,0.201888900703437,3.54265331827459
"MRPL51",390,0.0468331648098719,0.573985702954775,0.583803044574096,-0.555150790717067,0.345235685795794,3.54265331827459
"MRPL52",571.666666666667,0.204690419602988,0.357271141463347,0.483596075116439,-1.02926028557926,0.96123542640549,3.54265331827459
"MRPL53",246.333333333333,0.167804949567943,0.438527916576781,0.526373725639213,-0.824331805395257,0.668831268591155,3.54265331827459
"MRPL54",339.5,0.0653760088520237,0.66751989615666,0.618603556528494,-0.404186082175682,0.19969302465977,3.54265331827459
"MRPL55",132.5,0.135159583281636,0.573159337912736,0.583451363175566,-0.556591524287001,0.346760972278964,3.54265331827459
"MRPS10",41.1666666666667,0.866733469136536,0.245747444534148,0.41623814449924,-1.40345091864922,1.58395771038777,3.54265331827459
"MRPS11",209.5,-0.290837516773585,0.921139481632044,0.691359253014554,-0.0821438083390428,0.0104775931831034,3.54265331827459
"MRPS12",224.666666666667,0.053687870893989,0.735084868623072,0.638528756217019,-0.307769318920777,0.123302895028817,3.54265331827459
"MRPS14",255.333333333333,0.039683701472482,0.206145656918068,0.389999913663859,-1.57917228763268,1.91340481287521,3.54265331827459
"MRPS15",319.333333333333,-0.188239898822395,0.403329959304702,0.507650652398101,-0.908000294454692,0.783770454507282,3.54265331827459
"MRPS16",295.666666666667,0.148962639124997,0.0256219685501411,0.168711257912538,-3.66430514900392,7.68730908563532,3.54265331827459
"MRPS17",178.833333333333,0.219678036639412,0.450624997970734,0.531592635378794,-0.797119775446149,0.632829808911235,3.54265331827459
"MRPS18A",261.166666666667,0.32329493065127,0.500467450612092,0.552782604683313,-0.692212716083721,0.500700346395937,3.54265331827459
"MRPS18B",560.5,0.440373282821612,0.874338237946303,0.679113702723104,-0.134287978253201,0.0267675114605738,3.54265331827459
"MRPS18C",195,0.133751388888827,0.651138056622365,0.61197745545802,-0.429033590712583,0.221595998829943,3.54265331827459
"MRPS2",396,0.143302478032551,0.224743625456418,0.402140574342677,-1.49279496885169,1.74857373655875,3.54265331827459
"MRPS21",144.5,-0.0301619705102523,0.627478235964142,0.60477333866065,-0.466046292300176,0.25578033137431,3.54265331827459
"MRPS23",374.833333333333,0.0734059417262607,0.642730081591413,0.608948970802376,-0.442030422672347,0.233390984517758,3.54265331827459
"MRPS24",223.166666666667,-0.0410272682600556,0.312623094218118,0.457497211050905,-1.16275698586653,1.17074479879653,3.54265331827459
"MRPS25",244.333333333333,-0.0376376573633657,0.724476527371594,0.63577379715038,-0.322305916129131,0.13389465111648,3.54265331827459
"MRPS26",260.166666666667,0.45494622071548,0.00449429275945718,0.0869249093711482,-5.40494696282431,15.9465391244996,3.54265331827459
"MRPS27",176.5,-0.0318840610197864,0.236993600743486,0.410555826788505,-1.43972213929388,1.65006376258559,3.54265331827459
"MRPS28",43.8333333333333,-0.131244533278252,0.562180669178971,0.578843220481701,-0.57593200534317,0.367469479065351,3.54265331827459
"MRPS30",280.5,-0.0168082876865547,0.117129852197003,0.305151222264305,-2.14447211177255,3.12947648107592,3.54265331827459
"MRPS31",224.5,0.785149127676172,0.00779501002173585,0.106226513714663,-4.85427149081115,12.9004740738084,3.54265331827459
"MRPS33",238.166666666667,0.17897014104532,0.60355439269842,0.596859133415605,-0.504919113759556,0.293601317388844,3.54265331827459
"MRPS34",436,0.240337390500136,0.990470501442133,0.708155825159114,-0.00957519476895391,0.000152402310854766,3.54265331827459
"MRPS35",382.833333333333,0.835770604221691,0.0767400086376172,0.262615683181188,-2.56733208160643,4.19891439947593,3.54265331827459
"MRPS36",180.666666666667,0.107579887199814,0.742497227225376,0.640769260660639,-0.297736142688853,0.116195621817521,3.54265331827459
"MRPS5",329.333333333333,0.273565073325964,0.245981497722843,0.416333743655806,-1.40249895838715,1.58223607973774,3.54265331827459
"MRPS9",395.833333333333,0.128584206061413,0.54196443196112,0.570561940409888,-0.61255490338379,0.407846959675361,3.54265331827459
"MRRF",365.333333333333,0.42428981251704,0.547614572288583,0.572709401877225,-0.6021835747302,0.396260162949152,3.54265331827459
"MRS2",141.833333333333,0.501749132472175,0.00465055065840872,0.0890021318565315,-5.37076964523094,15.7440442499816,3.54265331827459
"MRTO4",173.166666666667,0.0687127500840141,0.738666846545615,0.63919851996374,-0.302908276264671,0.119838489251639,3.54265331827459
"MRVI1",58.5,-0.11321061044799,0.476823757834971,0.543468010177962,-0.740608336798338,0.560312224343789,3.54265331827459
"MS4A1",8,0.362570079384708,0.935914726203439,0.69423215113745,-0.0662309111383159,0.00690995141392524,3.54265331827459
"MS4A2",3.66666666666667,-1.8073549220576,0.0635865865926833,0.24458820630063,-2.75535273350991,4.72072984547134,3.54265331827459
"MS4A4C",1.5,1.58496250072116,0.759288389113544,0.646773483064916,-0.275373614446383,0.100968214029406,3.54265331827459
"MS4A6B",103,0.510194732319184,0.931060779655352,0.693461791994742,-0.0714307195660144,0.00799962435744583,3.54265331827459
"MSC",2.16666666666667,0.584962500721156,0.166338300055433,0.356627545506581,-1.79373161229183,2.34685632622589,3.54265331827459
"MSH2",151,0.237943424870964,0.896202762127747,0.685101497027112,-0.109588594590939,0.0182044081143761,3.54265331827459
"MSH3",180,0.523561956057013,0.91293371143578,0.689979222671172,-0.0910920062412588,0.0127826015994828,3.54265331827459
"MSI1",1.33333333333333,2.32192809488736,0.367616771771458,0.48864297312534,-1.00071426448302,0.918333130384588,3.54265331827459
"MSL1",465,0.125219385798315,0.621397267940468,0.602628604295988,-0.475784678652637,0.265074398263288,3.54265331827459
"MSL3",383.5,0.39612903672878,0.0886365437853244,0.276259837667919,-2.42321104833491,3.81852874504376,3.54265331827459
"MSL3L2",13.8333333333333,-0.289506617194985,0.276694254688314,0.436382727079421,-1.28484215608999,1.3747534310119,3.54265331827459
"MSLN",23.3333333333333,1.07800251200127,0.192508263209796,0.378297375946574,-1.64761620041041,2.04795969125817,3.54265331827459
"MSMO1",1301.33333333333,0.208800846333435,0.204016850251572,0.388353027330033,-1.58955268927664,1.93358768978799,3.54265331827459
"MSN",305.166666666667,-0.0209089897629795,0.404789951949092,0.508928327473468,-0.904386983577108,0.77867714768899,3.54265331827459
"MSR1",219,-0.461904104316818,0.00155711641713746,0.0561123487608624,-6.46491961876649,23.2437473321286,3.54265331827459
"MSRA",312,-0.138076135402973,0.0818013597385824,0.26848496201656,-2.50346141279053,4.02827040898241,3.54265331827459
"MSRB2",289.5,0.230733913930484,0.160399007734918,0.351695165048937,-1.83009076976014,2.42369976765059,3.54265331827459
"MST1",2205,-0.120316540387794,0.961478457310621,0.700217322503172,-0.0392831194974712,0.00249254130528725,3.54265331827459
"MST1R",39.6666666666667,-0.912537158749661,0.774413576055579,0.65242180948825,-0.255649212109931,0.0882628724713595,3.54265331827459
"MST4",4,1.22239242133645,0.839643478387518,0.671947435360579,-0.174777907731943,0.0438688419725543,3.54265331827459
"MSTO1",91.8333333333333,-0.137503523749935,0.555433963882473,0.576243274713431,-0.588005553868109,0.380614310990842,3.54265331827459
"MT1A",6587.5,6.29175088456027,0.0317526858612081,0.185242780538772,-3.44977796316751,6.91649097725192,3.54265331827459
"MT2A",7859,7.78519026232699,0.0286648638361825,0.176122476045965,-3.55208316280986,7.27830413479441,3.54265331827459
"MTA1",564.666666666667,0.484470132810985,0.317732794779392,0.460451883671024,-1.14654451741432,1.14453442302147,3.54265331827459
"MTA2",776.833333333333,0.299405078261223,0.441252648571463,0.527961684316946,-0.818137668324401,0.660575714322683,3.54265331827459
"MTAP",71.6666666666667,0.284729476933112,0.166946000710302,0.357157916626178,-1.79008486789407,2.33920339920945,3.54265331827459
"MTCH1",633.666666666667,0.0886248993404646,0.633032129688876,0.60665822019925,-0.457234100323762,0.247476520800561,3.54265331827459
"MTCH2",3552.83333333333,-0.0241075721068054,0.516245381888895,0.558820590225645,-0.661173080240571,0.463721568267719,3.54265331827459
"MTDH",841.5,0.204315358937045,0.194248030498628,0.379990197691271,-1.63861942878898,2.03007403725984,3.54265331827459
"MTERF",76.6666666666667,0.775293712825306,0.0144177061393061,0.131854947517346,-4.23929823472319,9.99493414116641,3.54265331827459
"MTERFD1",195.333333333333,0.491388385408959,0.557115194543907,0.576746825565562,-0.584983247970984,0.377308323001661,3.54265331827459
"MTERFD2",251.166666666667,0.257431699604418,0.677987759317427,0.621794954987818,-0.388626045308809,0.186420560306092,3.54265331827459
"MTERFD3",23.5,1.39854937649027,0.0102144627646507,0.11481522252069,-4.58395064488555,11.5632408585147,3.54265331827459
"MTF1",230,0.311532923524984,0.71074749222132,0.632671556525327,-0.341438056812765,0.148352745306037,3.54265331827459
"MTF2",76.3333333333333,0.274622380109006,0.437063563575363,0.525763550577394,-0.827676640058148,0.673304050580409,3.54265331827459
"MTFMT",150.833333333333,-0.0192362188629174,0.677730089409765,0.621794954987818,-0.389006168519559,0.186740647833534,3.54265331827459
"MTFR1",231.166666666667,0.163261271161302,0.44919482554279,0.530959434372036,-0.800298575456704,0.636999578063281,3.54265331827459
"MTHFD1",2209.5,-0.466439465150609,0.569457919724375,0.582134572831037,-0.563070388685513,0.353649947015225,3.54265331827459
"MTHFD1L",15.8333333333333,0.321928094887363,0.724306784984061,0.635750322751627,-0.322540240181406,0.134068198268129,3.54265331827459
"MTHFD2",20.1666666666667,1.48542682717024,0.000511013059778301,0.0379367415004739,-7.57911541079106,33.501911361346,3.54265331827459
"MTHFD2L",5.16666666666667,0.222392421336448,0.785461268033202,0.656599773806055,-0.241484131180466,0.079573039533988,3.54265331827459
"MTHFS",831.666666666667,0.249002627168643,0.429743131128892,0.521477493043917,-0.844567618258452,0.696048469584788,3.54265331827459
"MTIF2",180.166666666667,0.709220603683302,0.0806528706435802,0.267325240600899,-2.5176008811996,4.06576188955578,3.54265331827459
"MTL5",2.83333333333333,2,0.0996110029478611,0.288505606306886,-2.30648264912903,3.52258890074933,3.54265331827459
"MTM1",378.5,0.076265894228067,0.81517756740315,0.666018913200337,-0.204349315358097,0.0585974732074726,3.54265331827459
"MTMR1",481.333333333333,0.370368449945115,0.767215473084878,0.650155792655432,-0.264987587361752,0.0941916287647775,3.54265331827459
"MTMR10",412.333333333333,0.209827040150588,0.319905817065971,0.461955508470857,-1.13972864817833,1.1335778568392,3.54265331827459
"MTMR11",36.8333333333333,0.383328639551506,0.615884668369322,0.600427032556356,-0.484695559650898,0.273685525075648,3.54265331827459
"MTMR12",75.6666666666667,-0.352301743930881,0.00883109816201406,0.109160589529486,-4.72947590494021,12.2709328842834,3.54265331827459
"MTMR14",436,0.0238467419543671,0.581083787261166,0.58651219794017,-0.542860320374329,0.332322944236604,3.54265331827459
"MTMR2",521.166666666667,0.48379451127947,0.495327206928175,0.5507962901979,-0.70253671069632,0.513219361388743,3.54265331827459
"MTMR3",676.5,-0.15938913768,0.00829020998917152,0.107491066514392,-4.79267997973698,12.587109618416,3.54265331827459
"MTMR4",1295.5,-0.101766837389031,0.0484543335206363,0.220661840188161,-3.02713350149477,5.52815097585843,3.54265331827459
"MTMR6",505,0.22915954019577,0.876482975543708,0.679944324176036,-0.131837998034002,0.0258527214816851,3.54265331827459
"MTMR7",67.5,-0.690895945470221,0.580351354561068,0.58651219794017,-0.544121575128585,0.333639856412576,3.54265331827459
"MTMR9",100,0.133266530863464,0.713458656350728,0.633258117322643,-0.337630788592428,0.145429472223335,3.54265331827459
"MTO1",64.8333333333333,-0.177787119215282,0.460706691597733,0.535872223706434,-0.774993682297187,0.604071241703308,3.54265331827459
"MTOR",821.833333333333,-0.165917840023678,0.0658413142691748,0.248036481802299,-2.72050776125157,4.62179963087993,3.54265331827459
"MTP18",224.5,0.238311976422563,0.0254652402308742,0.168402473610447,-3.67044088492316,7.71004341469782,3.54265331827459
"MTPAP",246.166666666667,0.147753620443693,0.155145186033394,0.347018620188979,-1.86339391639127,2.49494891040559,3.54265331827459
"MTPN",925.166666666667,0.176115549561857,0.408643696893312,0.510206406301954,-0.894911659356959,0.76537556010578,3.54265331827459
"MTR",289.5,0.610538747427172,0.349249024818432,0.478926483507763,-1.05197007306534,0.995850636399235,3.54265331827459
"MTRF1L",89,0.584962500721156,0.662220169802037,0.61647223055184,-0.41215719555599,0.206625683790691,3.54265331827459
"MTRR",325.333333333333,0.200964034472998,0.223135740481434,0.400912740274838,-1.49997499099529,1.76206286057878,3.54265331827459
"MTSS1",2482,0.711226273367329,0.10972045047347,0.297198182317864,-2.20981950725702,3.28559792163284,3.54265331827459
"MTSS1L",67.1666666666667,0.163498732282879,0.828333600299761,0.668982333902931,-0.188339306826096,0.0503979032366091,3.54265331827459
"MTTP",4454,-0.528341328157449,0.00144052949935098,0.0540890554138343,-6.54274452509958,23.8655193868817,3.54265331827459
"MTUS1",1531.66666666667,0.79280908915349,0.0440991448557407,0.212233589411118,-3.12131488774363,5.82316708240969,3.54265331827459
"MTVR2",104.166666666667,0.196691911005098,0.601433366363471,0.596233393374405,-0.508439528816961,0.297120300041601,3.54265331827459
"MTX1",51.3333333333333,0,0.825187636881181,0.668406523264752,-0.192144479863847,0.0522991002105053,3.54265331827459
"MTX2",349,0.389526173038174,0.47473464759856,0.542667056495643,-0.744999267677687,0.565836057715405,3.54265331827459
"MUC1",15.3333333333333,0.299560281858908,0.376778797771948,0.494631781821787,-0.976097007045828,0.881885852452268,3.54265331827459
"MUCDHL",3,1,0.820257085298329,0.667444189227644,-0.198137469204044,0.0553538956299194,3.54265331827459
"MUDENG",135,-0.108524456778169,0.420094897961275,0.515784923262387,-0.867274645700176,0.727034931286955,3.54265331827459
"MUG1",103113.166666667,0.359430526307918,0.864610109783243,0.676479151465184,-0.145476613799107,0.0311231523462509,3.54265331827459
"MUG2",5600.83333333333,0.113071320109105,0.640285271751287,0.608251458757232,-0.445841464828309,0.236892826751891,3.54265331827459
"MUL1",412,0.519942708870746,0.748134594681515,0.642807871908002,-0.290172377781024,0.110949383811326,3.54265331827459
"MUM1",84,0.447458976971221,0.934878565970613,0.69423215113745,-0.0673386340953221,0.007135811812074,3.54265331827459
"MUM1L1",6,-0.736965594166206,0.0606958500983424,0.240559251595166,-2.80187995066171,4.85442950141688,3.54265331827459
"MUS81",42.8333333333333,-0.472068444315223,0.570481398099028,0.58260890000808,-0.561274716523561,0.351735722668029,3.54265331827459
"MUSK",2.16666666666667,-2,0.242197239323695,0.413814447566155,-1.41800284626132,1.61036018759085,3.54265331827459
"MUSTN1",9.16666666666667,-0.53051471669878,0.338726346304212,0.473042909721478,-1.08256273563443,1.04315232682964,3.54265331827459
"MUTED",171.166666666667,0.0347654181606769,0.955815262702616,0.699180162790499,-0.045190624454781,0.00328026283226007,3.54265331827459
"MUTYH",32,0.302562770020431,0.664274064981443,0.617475157090067,-0.409060466196892,0.203921756765718,3.54265331827459
"MVD",130.833333333333,-0.675649242845783,0.579448494845151,0.586326315130819,-0.545678498762879,0.335268080684139,3.54265331827459
"MVP",612.333333333333,-0.0242475462466789,0.44190887780104,0.528439187594493,-0.816651576979267,0.658600350292144,3.54265331827459
"MX1",102,0.477047161554268,0.289826641494302,0.444390037881583,-1.23847232269875,1.29589871403385,3.54265331827459
"MX2",286.333333333333,-0.870090677405567,0.042945682937594,0.209379308272256,-3.14781914928022,5.90764147246639,3.54265331827459
"MXD1",134.833333333333,0.665264128812018,0.029437070159296,0.178514991177982,-3.52550050911946,7.18328939333304,3.54265331827459
"MXD3",2.66666666666667,-1.8073549220576,0.431766438666602,0.522621724536729,-0.839870488177322,0.68969728717264,3.54265331827459
"MXD4",298.166666666667,0.148575681248879,0.1260042769284,0.314367072560532,-2.07143942873055,2.9588619451756,3.54265331827459
"MXRA8",73.8333333333333,-0.125530882083859,0.820167862359585,0.667444189227644,-0.198246249479495,0.0554100229853678,3.54265331827459
"MYADM",646.666666666667,0.406372638151717,0.00207926069895176,0.0659591488576532,-6.17574288164653,21.043423862964,3.54265331827459
"MYBBP1A",751,0.267573565448963,0.780608301716885,0.655002014195622,-0.247681789246203,0.0833296255736635,3.54265331827459
"MYBL1",16.8333333333333,-1.4594316186373,0.0183455959835415,0.145695606271528,-3.9983657341833,8.98323917221626,3.54265331827459
"MYBL2",7.66666666666667,-0.652076696579693,0.0596629921332485,0.239584658199953,-2.81904334806485,4.90421535985325,3.54265331827459
"MYBPH",3.5,-1,0.723704019897175,0.635535969823581,-0.323372782479669,0.134685518454058,3.54265331827459
"MYC",163.666666666667,-1.0369942074822,0.0466015786615454,0.217280190923371,-3.06612086156715,5.64930503085757,3.54265331827459
"MYCBP2",696,0.253590965124209,0.0445833662340585,0.213182108434328,-3.11039444391421,5.78854805324957,3.54265331827459
"MYCL1",8.16666666666667,0.222392421336448,0.451333744985846,0.531597637091394,-0.795548202097544,0.630771827334939,3.54265331827459
"MYCT1",58.6666666666667,0.757429696725922,0.359353323477477,0.485034962787979,-1.02344918652975,0.952446644238892,3.54265331827459
"MYD88",530.333333333333,0.653268514112066,0.576052617410563,0.58463922448753,-0.551556272787256,0.341440800663127,3.54265331827459
"MYEF2",152.833333333333,0.20120709144582,0.976921722060699,0.704116766986175,-0.023348750864954,0.000894087130931285,3.54265331827459
"MYEOV2",321.166666666667,0.00463144873164545,0.0898191711789508,0.277248812275995,-2.40995683894304,3.78438305378588,3.54265331827459
"MYG1",173.333333333333,0.53051471669878,0.00932547960710338,0.111256084717547,-4.67500488237771,12.0027586006766,3.54265331827459
"MYH10",103.666666666667,-0.774933444365226,0.681582891802745,0.623089054596046,-0.383337403836701,0.181988987927509,3.54265331827459
"MYH11",146,-0.31734082539171,0.839921274625121,0.67200242139561,-0.174447112221215,0.0437144574042554,3.54265331827459
"MYH14",137.166666666667,0.513409239696123,0.0509849748426171,0.225928028682648,-2.97622430059321,5.37199318429712,3.54265331827459
"MYH7B",39.3333333333333,0.567040592723894,0.0221113300109179,0.158201918313445,-3.81166513165161,8.24419434311056,3.54265331827459
"MYH9",3984.83333333333,-0.36091918042972,0.484415454736451,0.546738299867312,-0.724812362906181,0.540597917669266,3.54265331827459
"MYL12B",720.833333333333,-0.0705981266530173,0.494012205400243,0.550694064605372,-0.705195054811493,0.516460432061256,3.54265331827459
"MYL6",4.33333333333333,-0.321928094887362,0.133368840175069,0.321681885633529,-2.01463675468115,2.82896482785221,3.54265331827459
"MYL6B",26.5,-0.610053481683987,0.231279820117667,0.406556435642535,-1.464126959043,1.69509982727614,3.54265331827459
"MYL9",120.5,-0.222392421336448,0.516661419513059,0.558861111890372,-0.660367513569701,0.462775220553245,3.54265331827459
"MYLIP",120.333333333333,0.715432432616566,0.276642589935176,0.436382727079421,-1.28502889497713,1.3750743502831,3.54265331827459
"MYLK",2232,0.546602027022397,0.206766377584805,0.389999913663859,-1.57616573377885,1.907574071897,3.54265331827459
"MYLK3",9.5,0.263034405833794,0.14624927369762,0.335664923728933,-1.92244275905262,2.62331523722681,3.54265331827459
"MYLPF",1.33333333333333,1,0.933213493375899,0.694037059232662,-0.069121279685325,0.00750643271332076,3.54265331827459
"MYNN",83,0,0.542193697538227,0.570730207934976,-0.612131965854131,0.407372132679487,3.54265331827459
"MYO10",591,-0.430634354329861,0.0283253443759762,0.175063406594379,-3.56399831411987,7.32112308934971,3.54265331827459
"MYO18A",1417.16666666667,0.957771764610703,0.419628772890845,0.515532690175411,-0.868384832621149,0.728561885173658,3.54265331827459
"MYO19",174.666666666667,0.669526795979629,0.00541970723480484,0.0928124863960328,-5.21771348070815,14.859718377463,3.54265331827459
"MYO1B",1906.33333333333,0.232149387790402,0.337703496808739,0.472207511930144,-1.08558699686561,1.0478699134997,3.54265331827459
"MYO1C",421.666666666667,0.200593831057887,0.475856031446046,0.543042701441969,-0.74263992544472,0.562865630657614,3.54265331827459
"MYO1D",824,-0.00350168871155176,0.400896742070025,0.506824241743402,-0.914051385906919,0.79232579001186,3.54265331827459
"MYO1E",534.5,0.0995356735509141,0.815681977144554,0.666028215208796,-0.2037307338755,0.0582709788907617,3.54265331827459
"MYO1F",72.1666666666667,0.189477798863713,0.109172644373159,0.296464861826022,-2.21482475645736,3.29769151695192,3.54265331827459
"MYO1G",42.5,-0.646363045385299,0.0626597376181507,0.242946054791883,-2.77003618085673,4.76272544131459,3.54265331827459
"MYO5A",30.6666666666667,-0.337034987277571,0.0417183459825026,0.207607894573122,-3.17681429530895,6.00079316109943,3.54265331827459
"MYO5B",258.5,-0.0470485728044308,0.0171047718995639,0.141481122516134,-4.06839779594906,9.27043243528232,3.54265331827459
"MYO7A",83.5,0.504042505337589,0.673751878323167,0.620734697052899,-0.394893368899117,0.191724707467257,3.54265331827459
"MYO7B",92.3333333333333,0.447458976971221,0.603620349333634,0.596859133415605,-0.504809839380325,0.293492332854408,3.54265331827459
"MYO9A",83.8333333333333,0.647118976783726,0.394932519250358,0.503926190039297,-0.929040366016241,0.813656178585473,3.54265331827459
"MYO9B",750.833333333333,-0.141326300657417,0.0693869175888403,0.25336596542184,-2.66805693660454,4.47480419831604,3.54265331827459
"MYOCD",2.16666666666667,Inf,0.265895132704254,0.428896779989986,-1.32465328588658,1.44377652147293,3.54265331827459
"MYOF",57,0.358453970912476,0.778756141954389,0.6545373708451,-0.250057321971751,0.0847883330014989,3.54265331827459
"MYOM1",33.6666666666667,0.478047296804645,0.519308287347466,0.559654145527854,-0.655257569569685,0.45678817399457,3.54265331827459
"MYPN",2,Inf,0.451680322954228,0.531684132386874,-0.794780599470509,0.629767496068857,3.54265331827459
"MYPOP",4.33333333333333,-Inf,0.0865499919521916,0.274025555784705,-2.44703309034442,3.88025140507305,3.54265331827459
"MYRIP",5.16666666666667,Inf,0.457660978559153,0.534912091259011,-0.781626590453714,0.612643531571807,3.54265331827459
"MYZAP",17.3333333333333,0.289506617194985,0.171161256317716,0.361323312022269,-1.76514914744108,2.2871392717971,3.54265331827459
"MZB1",3.16666666666667,0,0.197758652530724,0.382988401209237,-1.62070791839539,1.99464487278189,3.54265331827459
"MZF1",22.5,-0.523561956057013,0.135358296661183,0.322943182883461,-1.99982996697126,2.79550530383723,3.54265331827459
"MZT2B",64.8333333333333,-0.189824558880018,0.738710329334709,0.63919851996374,-0.302849411419841,0.11979677764531,3.54265331827459
"N4BP2L1",157,1.2190097819418,0.381877527524908,0.497395197505025,-0.962655330355017,0.862201982986169,3.54265331827459
