"Feature","MnCnt","Log2Rat","pvals","qvals","log.pvals","F.stat","den.df"
"PLXND1",478.5,0.0756170466446946,0.479429355478526,0.545001977877678,-0.735158725067399,0.553482933833347,3.54265192128033
"PM20D1",751.666666666667,-0.496937752923932,0.669194125323846,0.619526490614034,-0.401681088563342,0.197532925817568,3.54265192128033
"PM20D2",130.166666666667,-0.54432051622381,0.0290420580861908,0.177623301687863,-3.53901022080016,7.23148938525137,3.54265192128033
"PMEL",4.33333333333333,0.736965594166206,0.209253148791052,0.391334194349112,-1.56421052173986,1.88445545974345,3.54265192128033
"PMEPA1",10.1666666666667,-0.192645077942396,0.998154338398158,0.710067387419546,-0.00184736693384992,5.71651785563894e-06,3.54265192128033
"PMF1",14,0.18057224564182,0.908228974648635,0.688843974009316,-0.096258757448379,0.014208999729195,3.54265192128033
"PMM1",152.5,0.680540160703387,0.292838442751251,0.447172951776944,-1.22813421196387,1.27854557532383,3.54265192128033
"PMM2",512,0.230461472045441,0.0190626164254307,0.148962554093152,-3.96002611706958,8.82834678274393,3.54265192128033
"PMP22",40,-0.104336659814735,0.337245702643371,0.471787123509829,-1.08694352632276,1.04998842656345,3.54265192128033
"PMPCA",907.333333333333,0.298235437632586,0.0424932850472808,0.208666743639547,-3.15840921442241,5.94157456542771,3.54265192128033
"PMPCB",743,0.0777751548121035,0.619831209058052,0.602047295387092,-0.478308081462732,0.267502614765003,3.54265192128033
"PMS1",42.1666666666667,-0.32930762525296,0.527087996029025,0.563468255416671,-0.640387768992468,0.439523432616887,3.54265192128033
"PMS2",96.1666666666667,0.405638801276594,0.193868160765765,0.37961321081397,-1.64057693462209,2.03396052916696,3.54265192128033
"PMVK",319.666666666667,-0.180572245641821,0.470701044995728,0.540461319997889,-0.753532110488853,0.576624424013461,3.54265192128033
"PNCK",2.33333333333333,-1.32192809488736,0.819641402139622,0.667272687490115,-0.198888348837571,0.0557418185644022,3.54265192128033
"PNISR",788.5,-0.106041637410325,0.0538078506048263,0.230966335233249,-2.92233590043719,5.20919378824361,3.54265192128033
"PNKD",2506.16666666667,-1.32006753475497,0.059381396239111,0.239291855793919,-2.82377429629698,4.91798304144517,3.54265192128033
"PNKP",119.333333333333,0.0966760194116736,0.839730479341497,0.67191516988096,-0.174674296557485,0.0438204612545671,3.54265192128033
"PNLDC1",9.83333333333333,1.8073549220576,0.234185582452363,0.408359246448541,-1.45164139054881,1.6720034236984,3.54265192128033
"PNMA2",1.5,-2,0.0373944313036238,0.199747493585457,-3.28623348127274,6.35935496942716,3.54265192128033
"PNMAL2",1.33333333333333,-Inf,0.634693477845123,0.607101208165946,-0.454613108687339,0.245026410628663,3.54265192128033
"PNN",891.5,0.560405396477178,0.0225652267463387,0.160039830763506,-3.79134519716786,8.16604143239287,3.54265192128033
"PNO1",176,0.684797768300951,0.158399201242408,0.350081596416347,-1.84263684227609,2.45044397253721,3.54265192128033
"PNP",1639.83333333333,-0.225511763180625,0.319146075625279,0.461618993777898,-1.14210636368881,1.13739587201028,3.54265192128033
"PNPLA2",1272,1.57947174227271,0.771332562781226,0.651532454378555,-0.259635658884299,0.0907745784969151,3.54265192128033
"PNPLA5",5,-2.16992500144231,0.522197399727277,0.561226615462818,-0.649709602187039,0.45031916312554,3.54265192128033
"PNPLA7",4499.16666666667,0.763091570434648,0.26805578803119,0.430298880555388,-1.31656015583897,1.42964659686497,3.54265192128033
"PNPT1",510.333333333333,0.122255750050996,0.969215970251204,0.702665415181641,-0.0312678124091137,0.00159124943639417,3.54265192128033
"PNRC1",581.166666666667,-1.12746868632535,6.18435742428551e-05,0.0175294544922851,-9.69090235712032,63.6446431642497,3.54265192128033
"PNRC2",685.833333333333,0.206625105478132,0.947622993170929,0.697632100416618,-0.0537985423539299,0.0046117265894017,3.54265192128033
"POC1A",10.3333333333333,1.07800251200127,0.394045894464339,0.50366307767017,-0.931287893055841,0.816871497102356,3.54265192128033
"POC5",65.1666666666667,0.771731012326883,0.102691891830167,0.290509157380001,-2.27602211521141,3.44712430178207,3.54265192128033
"PODXL",121.166666666667,-0.207324973247506,0.222140967937093,0.400433686804388,-1.50444310792353,1.77047664376091,3.54265192128033
"PODXL2",8.16666666666667,0.777607578663552,0.332560951329822,0.469201022106312,-1.10093212341573,1.0719215123628,3.54265192128033
"POFUT1",149.5,0.261197747354177,0.264706450879546,0.428591210691017,-1.32913379951507,1.45162072340725,3.54265192128033
"POFUT2",192.333333333333,0.159066485967619,0.341881751550357,0.474867860382551,-1.07329035740753,1.0287347087747,3.54265192128033
"POGK",483.833333333333,0.205923769299016,0.261101045277852,0.42629110266965,-1.34284779992294,1.47572544284504,3.54265192128033
"POGLUT1",213.833333333333,-0.135227380694223,0.741197325641342,0.640088269256703,-0.299488392724579,0.117424759970035,3.54265192128033
"POGZ",344.5,-0.432173411592874,0.0847379137014897,0.272229715136596,-2.46819215408338,3.93545500834909,3.54265192128033
"POLA1",53,-0.366127898797897,0.0155986655610354,0.13602914517212,-4.16056990934475,9.65695496805623,3.54265192128033
"POLA2",21.6666666666667,-0.605721060887953,0.956105423784455,0.699180752217769,-0.044887096085517,0.00323726886939407,3.54265192128033
"POLB",107.833333333333,0.18322182405577,0.816596843043057,0.666041070754503,-0.202609766081288,0.0576812842304904,3.54265192128033
"POLD1",39.8333333333333,-0.362570079384708,0.64046774501895,0.608233577782792,-0.44555651797828,0.236630329209404,3.54265192128033
"POLD2",40.1666666666667,0.357552004618084,0.342722649150771,0.475473447429424,-1.07083376197097,1.02492670593134,3.54265192128033
"POLD3",188.333333333333,-0.0601209924375707,0.0176895333060348,0.143541918830806,-4.03478215295411,9.13188793067381,3.54265192128033
"POLD4",533.5,0.797768873228407,0.0528434305340469,0.229220579941881,-2.94042187838382,5.26354800221816,3.54265192128033
"POLDIP2",1870.83333333333,0.224626611324757,0.0523804973747815,0.228852395515688,-2.94922094443827,5.29009578544619,3.54265192128033
"POLDIP3",480.333333333333,-0.171836615662489,0.283722030094823,0.440807298798618,-1.25976028739815,1.33189359605331,3.54265192128033
"POLE",113,-0.53051471669878,0.679273020905605,0.622269500929909,-0.38673213959654,0.184828901463543,3.54265192128033
"POLE2",3.83333333333333,-0.485426827170242,0.601978376670036,0.596404749833929,-0.507533753471188,0.296213434396543,3.54265192128033
"POLE3",293,0.410088283307109,0.828093253635295,0.668977418783916,-0.188629505775215,0.0505418395271118,3.54265192128033
"POLE4",302.666666666667,0.133088233261941,0.781269999061478,0.655187174489373,-0.246834479460478,0.0828118475538357,3.54265192128033
"POLG",2000,0.493654316182262,0.503870015055676,0.553496127723862,-0.685436950809968,0.492543141971577,3.54265192128033
"POLG2",277.666666666667,0.927649155775316,0.00107188877726176,0.0476486617405535,-6.83833297427052,26.3483444673129,3.54265192128033
"POLH",82.3333333333333,0.707218250772154,0.220675131887502,0.399548366545213,-1.51106365042109,1.78297095231974,3.54265192128033
"POLI",24.5,0.607682577221239,0.479036531287028,0.544881732873491,-0.735978418744382,0.554508281023556,3.54265192128033
"POLK",74.1666666666667,-0.427421223734677,0.94592613223826,0.69758422290853,-0.0555907972937335,0.00491594360883443,3.54265192128033
"POLL",151.666666666667,-0.350281290936602,0.311628451421675,0.457399448700861,-1.16594366163882,1.17592122271073,3.54265192128033
"POLM",75,0.115477217419937,0.998046985930433,0.710067387419546,-0.00195492368829129,6.40085908748885e-06,3.54265192128033
"POLQ",5.5,-2.8073549220576,0.207364587844579,0.390078597713934,-1.5732767410409,1.90197772775354,3.54265192128033
"POLR1A",357,0.251538766995965,0.697845002898421,0.627739759665684,-0.359758259763273,0.162733305791776,3.54265192128033
"POLR1B",251.666666666667,0.612574731929016,0.890916670031036,0.683838474262585,-0.115504379980337,0.0201203018404537,3.54265192128033
"POLR1C",198.833333333333,0.389946518316013,0.673198431867093,0.620697927004409,-0.395715146039718,0.192424391530626,3.54265192128033
"POLR1E",72.3333333333333,0.0916304754655677,0.171678063146161,0.361687093463231,-1.76213428193086,2.28087585240253,3.54265192128033
"POLR2B",801.5,-0.454939197242771,0.891853797960247,0.684086876639728,-0.114453063467806,0.0197735051947809,3.54265192128033
"POLR2C",200.5,0.171952682789295,0.999616637929584,0.710270572521341,-0.000383435572440295,2.46629372092704e-07,3.54265192128033
"POLR2D",147.666666666667,0.62369489520987,0.124374398734433,0.312387706850036,-2.08445891781108,2.98897984585683,3.54265192128033
"POLR2E",591,0.407824009046269,0.942340632433592,0.696355062711142,-0.0593884642134763,0.00559090745858937,3.54265192128033
"POLR2F",94.3333333333333,0.0883558744208468,0.934612861440946,0.694221121826134,-0.0676228873714386,0.00719431955360307,3.54265192128033
"POLR2G",152.666666666667,0.382333334206138,0.427925648652147,0.520280478151943,-0.848805816593538,0.701796436303891,3.54265192128033
"POLR2H",71,0.362570079384708,0.700597612951585,0.628770867830771,-0.355821575373306,0.159599740614858,3.54265192128033
"POLR2I",96.5,0.7796099315747,0.935073953533357,0.694221121826134,-0.0671296581331877,0.00709294155821513,3.54265192128033
"POLR2J",256,0.220446777021479,0.961938749955519,0.700222371728327,-0.0388044998283258,0.00243327621445686,3.54265192128033
"POLR2L",477.333333333333,-0.072992358442006,0.294659305319854,0.447900998034041,-1.22193548727085,1.26818057784708,3.54265192128033
"POLR2M",362.833333333333,0.579337951527277,0.432971981711483,0.522925314379723,-0.837082260437039,0.685936787619918,3.54265192128033
"POLR3B",170.5,-0.51576499036213,0.0396635209650602,0.202689766968229,-3.22732338108524,6.16491931365431,3.54265192128033
"POLR3C",287.833333333333,0.0864795207254669,0.791464793163968,0.658619214396418,-0.233869881807723,0.0750560551251146,3.54265192128033
"POLR3D",162.5,0.51306958223937,0.353588846824391,0.481089100953195,-1.03962049050233,0.976973960430176,3.54265192128033
"POLR3E",207.666666666667,0.544005826498299,0.810705972227881,0.66533577193622,-0.209849840261101,0.0615344462522546,3.54265192128033
"POLR3F",229.833333333333,0.613645255425241,0.952746654626046,0.698702102452877,-0.0484062505163624,0.00375237781029915,3.54265192128033
"POLR3G",130.833333333333,-0.482941563780647,0.633381816628319,0.606877087386033,-0.456681852854684,0.24695952828988,3.54265192128033
"POLR3GL",208.166666666667,0.26573355543475,0.200769923088614,0.38470708331088,-1.60559568779879,1.96493825434959,3.54265192128033
"POLR3H",127,0.276840205358825,0.0304291571712355,0.18164682058646,-3.49235401275439,7.0658031624567,3.54265192128033
"POLR3K",238,0.510537659594601,0.358011192601501,0.48398672936586,-1.02719102882015,0.958102656228665,3.54265192128033
"POLRMT",398.5,0.35477697446137,0.272207108712389,0.433884513014511,-1.30119207333654,1.4029531949247,3.54265192128033
"POM121",357.5,0.565117689324284,0.405323198172915,0.509209336540022,-0.903070509944362,0.776824331975724,3.54265192128033
"POMC",6.5,0.415037499278844,0.685775755423957,0.624122753497002,-0.377204591832587,0.176901277627236,3.54265192128033
"POMGNT1",290.666666666667,0.239950792720752,0.968774664342491,0.702665415181641,-0.0317232386722369,0.00163722772147096,3.54265192128033
"POMP",909.166666666667,0.0878727560253338,0.994487859002159,0.70879257183313,-0.00552738890525524,5.09888796064151e-05,3.54265192128033
"POMT1",264.666666666667,-0.31194400631474,0.615424521856391,0.600273822573796,-0.485442969867608,0.274412398838893,3.54265192128033
"POMT2",92.6666666666667,-0.453365617937943,0.191335812100557,0.377874609188385,-1.65372521618521,2.06013881633605,3.54265192128033
"PON1",15547.8333333333,-0.0725115492417814,0.55885467268465,0.577262180884029,-0.581865816935314,0.373909119380962,3.54265192128033
"PON2",2518.5,-0.131847540618647,0.0398591012750986,0.202999883817417,-3.22240451148884,6.14883152337575,3.54265192128033
"PON3",3100.33333333333,0.21268579237262,0.36288154865306,0.4863483433795,-1.01367881021924,0.93773329321968,3.54265192128033
"POP1",72.8333333333333,0,0.718963904505951,0.634501507697698,-0.329944124877389,0.139597109686362,3.54265192128033
"POP4",114.666666666667,0.124328135002202,0.12546441171023,0.313906473244419,-2.07573313265449,2.968780400415,3.54265192128033
"POP5",137.5,-0.0244530437245389,0.459700541420667,0.535426231535097,-0.777179998401088,0.606892175488933,3.54265192128033
"POP7",64.3333333333333,0.117836490293858,0.31639451871316,0.459336443628077,-1.15076536715412,1.15133808031738,3.54265192128033
"POPDC2",27,-3.01989955743771,0.0751567178636596,0.259858347437011,-2.58817977404844,4.25533271911889,3.54265192128033
"POR",2929.83333333333,1.61106780082887,0.491352345358655,0.54956869196003,-0.710593800889774,0.523064606448654,3.54265192128033
"PORCN",29.6666666666667,-0.0565835283663674,0.546025745970205,0.572123588071475,-0.605089150557352,0.399494258504147,3.54265192128033
"POSTN",1.33333333333333,Inf,0.0642966987491988,0.24593711666748,-2.74424699043762,4.68908810987162,3.54265192128033
"POT1",102.166666666667,0.0262315415731802,0.527917288962978,0.563468255416671,-0.63881565723805,0.437711900345533,3.54265192128033
"POU2AF1",8.5,0.874469117916141,0.388213379295157,0.500809204511765,-0.946200143887093,0.838315956610673,3.54265192128033
"POU2F1",17.6666666666667,-1.05889368905357,0.0103299558412783,0.115057231728059,-4.57270727066337,11.5097212801138,3.54265192128033
"POU3F1",6.16666666666667,3.4594316186373,0.83833729459198,0.671519446652317,-0.176334759968151,0.0445985811065766,3.54265192128033
"POU6F1",43.5,0.906890595608519,0.37009479706202,0.49014682982471,-0.993996097883873,0.908335680211565,3.54265192128033
"PP2D1",27.5,0.415037499278844,0.998777916699714,0.710203674331458,-0.00122283065302916,2.50627373605536e-06,3.54265192128033
"PPA1",1317.5,-0.72909460179244,0.329553680107545,0.467818701940583,-1.11001602447689,1.08624924549429,3.54265192128033
"PPA2",539,0.0220684232793324,0.204063201739659,0.388376827575826,-1.58932552067058,1.93314520957425,3.54265192128033
"PPAN",176.333333333333,1.2078048851134,0.731696512507334,0.637668834552926,-0.312389451391152,0.126631807610395,3.54265192128033
"PPAP2A",247.666666666667,0.403355694231209,0.654596886701657,0.613548212169842,-0.423735672958054,0.216854054274752,3.54265192128033
"PPAP2B",4003.16666666667,0.458904799189819,0.155769564345033,0.34784727490252,-1.85937751543104,2.48631240141423,3.54265192128033
"PPAP2C",296.333333333333,0.668156436247554,0.482388138869894,0.546090163076148,-0.729006221620422,0.54580802586014,3.54265192128033
"PPAPDC1A",6.16666666666667,3.16992500144231,0.308108273703405,0.455661895731535,-1.1773040197855,1.19444028804291,3.54265192128033
"PPAPDC1B",351.833333333333,0.76348011267952,0.00121833877831581,0.0508362678058677,-6.71026700525263,25.2485653144893,3.54265192128033
"PPAPDC2",220.666666666667,0.668924811865485,0.0495554322281719,0.222664711042717,-3.00466339297057,5.4589429112178,3.54265192128033
"PPAPDC3",39.3333333333333,0.605721060887953,0.135050092518318,0.322957003564673,-2.0021095136766,2.80064584373243,3.54265192128033
"PPARA",742.666666666667,1,0.356462523250832,0.483055448502432,-1.0315261687748,0.964670012408847,3.54265192128033
"PPARD",217.166666666667,-2.50250034052918,0.0249617657735587,0.168391659583965,-3.6904099938502,7.78430425221182,3.54265192128033
"PPARG",31.1666666666667,0.0671141958585366,0.353757404156473,0.481133467125161,-1.03914389976607,0.976248003849023,3.54265192128033
"PPARGC1A",36.6666666666667,0.299560281858908,0.546660652938947,0.572342077979666,-0.60392704761395,0.398199640145249,3.54265192128033
"PPARGC1B",58,0.672425341971495,0.211251788249075,0.393547461342511,-1.5547045476963,1.8661490282881,3.54265192128033
"PPAT",675.666666666667,0.427909716993327,0.0349731959447111,0.194111864055047,-3.35317334104155,6.58428132315643,3.54265192128033
"PPCDC",95.5,0.454565863465482,0.10891138459917,0.295950936001713,-2.2172207127335,3.30348759480625,3.54265192128033
"PPCS",812.666666666667,1.26754988695629,0.479744809436616,0.545159873415623,-0.73450096346163,0.55266062558522,3.54265192128033
"PPDPF",660.166666666667,-0.212190099520139,0.998017873682642,0.710067387419546,-0.00198409332940058,6.59310830160845e-06,3.54265192128033
"PPFIA1",505.5,0.179276023595154,0.738338749217021,0.639171293582272,-0.303352549915266,0.120153489254518,3.54265192128033
"PPFIA2",28,-1.14438990933518,0.095040321207059,0.282338793032897,-2.35345404366961,3.64038273597873,3.54265192128033
"PPFIA4",7.83333333333333,0.137503523749935,0.542939492486109,0.571295779344063,-0.610757397142814,0.405830287948473,3.54265192128033
"PPFIBP1",624.666666666667,0.447673647761127,0.859398187330066,0.675100640276485,-0.151522916870758,0.0335966121525429,3.54265192128033
"PPFIBP2",573.833333333333,-0.67887140363179,0.00978741201335384,0.11283664340781,-4.62665820740127,11.7680372524812,3.54265192128033
"PPHLN1",420.5,0.208351482858752,0.912300449101912,0.689844581629834,-0.0917859033564548,0.012970137810265,3.54265192128033
"PPIA",2,0,0.664496073741471,0.617541857111916,-0.408726309437006,0.2036307945311,3.54265192128033
"PPIB",2048.16666666667,-0.208284201719986,0.510184830829574,0.556393913107537,-0.672982205528314,0.477672470509598,3.54265192128033
"PPIC",23.5,0.678071905112637,0.0360084761088704,0.196409869684748,-3.32400092077081,6.48573293687737,3.54265192128033
"PPID",175.833333333333,-0.77973387977194,0.00849867877236866,0.108245808043917,-4.76784456611255,12.4622259763669,3.54265192128033
"PPIE",65.5,0.368387405980022,0.928379059438337,0.692316511074528,-0.0743151603744333,0.00863616777561809,3.54265192128033
"PPIF",639.833333333333,0.269962126424863,0.0167319882525654,0.139657436263572,-4.0904329274963,9.36194824542134,3.54265192128033
"PPIG",508.833333333333,0.0778195333668865,0.489525495278674,0.54837713462108,-0.714318734039672,0.527638349038411,3.54265192128033
"PPIL1",76.1666666666667,-0.0721497857558351,0.329051231735468,0.467679166746566,-1.11154182077911,1.08866236804873,3.54265192128033
"PPIL2",319.333333333333,0.202987022163855,0.789059312242694,0.65786342933693,-0.23691378701657,0.0768486983303285,3.54265192128033
"PPIL3",54.5,-0.596644305768791,0.527448138868555,0.563468255416671,-0.639704733406274,0.438736050517011,3.54265192128033
"PPIL4",164.833333333333,0.236298023361666,0.643513122436218,0.609369847466807,-0.440812859867601,0.232276317808227,3.54265192128033
"PPIP5K1",108,-0.440572591385981,0.946129107538134,0.69758422290853,-0.0553762419294024,0.0048790393425093,3.54265192128033
"PPL",130.333333333333,0.868755466721748,0.00921076680373126,0.11101540047899,-4.68738217444653,12.0633488370825,3.54265192128033
"PPM1A",1072.83333333333,0.217212182230769,0.327153624365243,0.466470562408031,-1.11732541912393,1.09782645051618,3.54265192128033
"PPM1B",1097.66666666667,-0.0697883301568627,0.411320347983773,0.511428416340435,-0.888382932604358,0.756256788182606,3.54265192128033
"PPM1D",71.5,-0.0671141958585366,0.940697224247622,0.695724919256574,-0.0611339507392936,0.00591487600343486,3.54265192128033
"PPM1E",3.5,-2,0.0959605340067845,0.283268979488909,-2.34381827613675,3.61607709492075,3.54265192128033
"PPM1F",152.333333333333,-0.075101455240719,0.821262250882802,0.667525870449961,-0.196912791933482,0.05472366458334,3.54265192128033
"PPM1G",282,-0.0522299587725579,0.627570753197426,0.604767554477157,-0.46589886023298,0.255640574278342,3.54265192128033
"PPM1J",2.5,NA,0.462348493523161,0.536794437395535,-0.771436357267763,0.599491159747971,3.54265192128033
"PPM1K",730,0.151526090616803,0.0111374890096227,0.118281860024675,-4.49743847297603,11.1556124177386,3.54265192128033
"PPM1L",312.166666666667,0.2960746675978,0.167880091698511,0.35815581462802,-1.78450529430227,2.32751354780033,3.54265192128033
"PPM1N",9.66666666666667,-0.415037499278844,0.938752602050964,0.69518435935666,-0.0632033040823726,0.00631009059033367,3.54265192128033
"PPME1",300.833333333333,0.630161920151253,0.0723099143512637,0.256981820952762,-2.62679403126198,4.3607723847313,3.54265192128033
"PPOX",255.166666666667,-0.651496251976857,0.791052632928894,0.658476216979799,-0.234390773695037,0.0753615813198459,3.54265192128033
"PPP1CA",1384.5,0.243864398592907,0.986377540358675,0.706519987952972,-0.0137160966950844,0.00031145018680722,3.54265192128033
"PPP1CB",2062.5,0.00871195304911865,0.112167732609523,0.299843499853749,-2.18775991540536,3.23252833724388,3.54265192128033
"PPP1CC",1079,0.168624187895535,0.811856261246019,0.665615247101763,-0.208431972659953,0.0607716016448404,3.54265192128033
"PPP1R10",594,0.743048646218051,0.024214340855197,0.16670174357598,-3.72081022401376,7.89815171441423,3.54265192128033
"PPP1R11",297.833333333333,-0.0748231767568868,0.98172213178929,0.705135372580107,-0.0184469721868694,0.000560750267745365,3.54265192128033
"PPP1R12A",213.666666666667,-0.140660406937118,0.0436805558515247,0.211208334764431,-3.13085222208789,5.85349090409489,3.54265192128033
"PPP1R12B",268.5,-0.128065038788296,0.101111015537751,0.289943382911635,-2.29153620203894,3.48546934024562,3.54265192128033
"PPP1R12C",354.833333333333,-0.1056101879606,0.379456332533069,0.49604501485716,-0.969015754556044,0.871496923627084,3.54265192128033
"PPP1R13B",180,0.452966954911165,0.619121390437018,0.601793824663549,-0.479453918194476,0.268607921156254,3.54265192128033
"PPP1R14A",61,-1.26793320524663,0.27629730215953,0.436175114989693,-1.28627781127152,1.37722139970451,3.54265192128033
"PPP1R14B",208.666666666667,0.0460964145894547,0.948081251683692,0.697755205375588,-0.0533150718727801,0.00453124395763726,3.54265192128033
"PPP1R15A",103.333333333333,0.147557188413858,0.191874989276106,0.377911551810038,-1.65091121653068,2.05452532876079,3.54265192128033
"PPP1R15B",1546.66666666667,0.325022901310227,0.828538768906361,0.668997766848971,-0.188091649116954,0.050275206789412,3.54265192128033
"PPP1R16A",223.666666666667,0.0910109385074831,0.579160276402145,0.586327100696364,-0.546176023822423,0.335788999776098,3.54265192128033
"PPP1R16B",40.1666666666667,0,0.355221037903067,0.482181022735038,-1.03501504128734,0.969966685640191,3.54265192128033
"PPP1R18",102,0.241008099503795,0.352873586246269,0.480553492204164,-1.04164539880328,0.980060454730871,3.54265192128033
"PPP1R1B",12,0.700439718141092,0.306185903627819,0.454785347020917,-1.18356283330481,1.20468667064392,3.54265192128033
"PPP1R2",480.5,0.261667570069889,0.939048571399853,0.695215640539205,-0.0628880743812473,0.00624910904753025,3.54265192128033
"PPP1R35",34.6666666666667,-0.23703919730085,0.954520287382927,0.699180752217769,-0.0465463815813095,0.00347561387132885,3.54265192128033
"PPP1R36",1.66666666666667,1.58496250072116,0.697359822407583,0.627575176414338,-0.360453756942748,0.163289361935893,3.54265192128033
"PPP1R3B",1684.5,-2.42414418346157,0.0182482774939532,0.14563579722886,-4.00368458730105,9.00485807760694,3.54265192128033
"PPP1R3C",1174.66666666667,-0.154870655720023,0.741643223432641,0.640368413510117,-0.298886982404343,0.1170023125757,3.54265192128033
"PPP1R3D",48.5,0.222392421336449,0.814580161471541,0.665990208959202,-0.20508243776983,0.0589854207191035,3.54265192128033
"PPP1R3E",4.83333333333333,1.58496250072116,0.204624045326931,0.38881406670998,-1.58658090877793,1.92780145738642,3.54265192128033
"PPP1R7",236.833333333333,-0.0890050060587448,0.474384144434241,0.542591003394074,-0.745737854213314,0.566767074992259,3.54265192128033
"PPP1R8",144.833333333333,0.0331668639351994,0.240759176396618,0.412448823245149,-1.42395811315649,1.62121130860377,3.54265192128033
"PPP1R9A",7.16666666666667,-0.874469117916141,0.0575877354474193,0.236748172646127,-2.85444566021239,5.00770478805283,3.54265192128033
"PPP1R9B",184.333333333333,0.309483328520717,0.826796867585441,0.668660985001213,-0.190196239781796,0.0513219445695658,3.54265192128033
"PPP2CA",728.5,0.18057224564182,0.315500786627772,0.459231117659138,-1.15359410373053,1.1559056882493,3.54265192128033
"PPP2CB",429,0.242512081960449,0.632953036436379,0.606656451566202,-0.457359051633962,0.247593555687667,3.54265192128033
"PPP2R1A",1344.66666666667,0.0660065604560387,0.34259443387415,0.475375801223078,-1.07120793994287,1.02550640586054,3.54265192128033
"PPP2R1B",189.666666666667,0.815575428862573,0.614463193430262,0.599926349889742,-0.487006248547372,0.275935006353756,3.54265192128033
"PPP2R2A",335.333333333333,0.1369592132206,0.13611261866766,0.323646434899671,-1.9942726574752,2.78299001756599,3.54265192128033
"PPP2R2B",7.5,-1.58496250072116,0.824018923672679,0.668122165582583,-0.193561783714187,0.0530148847088687,3.54265192128033
"PPP2R2D",174.833333333333,0.407657968913246,0.306666340447859,0.454785347020917,-1.18199496136471,1.20211698481057,3.54265192128033
"PPP2R3A",82,0.225559700415131,0.114323581995159,0.30207002378663,-2.16872241279367,3.18703011114187,3.54265192128033
"PPP2R3C",183.833333333333,-0.0683060133909086,0.111715834367068,0.299316870435886,-2.19179682496741,3.24221207929645,3.54265192128033
"PPP2R4",881.5,-0.214197855052394,0.00343249604851011,0.0794792042781777,-5.67446757152161,17.610285714297,3.54265192128033
"PPP2R5A",1397.5,-0.656765723347894,0.173779230394583,0.363347487690526,-1.74996957619993,2.25567180311404,3.54265192128033
"PPP2R5B",133.5,-0.180572245641821,0.408679430067501,0.510216861403092,-0.894824219828985,0.765253198160276,3.54265192128033
"PPP2R5C",480.833333333333,-0.0783556377014545,0.0659882561462977,0.248476163775798,-2.71827848996572,4.61550544999838,3.54265192128033
"PPP2R5E",590.166666666667,0.217417605921154,0.0122449893103117,0.12236493706297,-4.40263846156232,10.7198269827742,3.54265192128033
"PPP3CA",254.833333333333,0.445898462983605,0.865398758308658,0.676645847360142,-0.144564886010203,0.0307574058153452,3.54265192128033
"PPP3CB",250,0.198328716445978,0.906453090784453,0.688087631333578,-0.0982159977439975,0.014767346459687,3.54265192128033
"PPP3CC",80.1666666666667,0.90484276695966,0.57923405364529,0.586327100696364,-0.546048645361858,0.335655605445961,3.54265192128033
"PPP3R1",956.833333333333,0.527788792333922,0.53668288607794,0.56814793266445,-0.62234788762295,0.418896308686011,3.54265192128033
"PPP4C",343,-0.0666710396452892,0.229874549906494,0.405649935549415,-1.47022155405198,1.70641646816997,3.54265192128033
"PPP4R1",402.333333333333,-0.258602159518533,0.0206646132040902,0.154457874913608,-3.8793325486342,8.50765298220642,3.54265192128033
"PPP4R2",1090.16666666667,0.00779415748179879,0.316305949294174,0.459336443628077,-1.15104533982379,1.15178987281122,3.54265192128033
"PPP5C",366.666666666667,-0.176059118788613,0.512205528118783,0.557022416776567,-0.66902931238393,0.472986439969739,3.54265192128033
"PPP6C",475.5,0.218305463813204,0.702710479500879,0.629753971476011,-0.35281030770196,0.157218752369871,3.54265192128033
"PPP6R1",1657.16666666667,-0.113423558651963,0.100612411564029,0.289432193328034,-2.29647965353865,3.49772716217393,3.54265192128033
"PPP6R2",579.666666666667,-0.203454625007508,0.432867309966568,0.522900578041918,-0.837324041438273,0.686262597803988,3.54265192128033
"PPPDE1",242.833333333333,0.38150787571365,0.268315509192307,0.430396762506885,-1.31559171780823,1.42795913769201,3.54265192128033
"PPPDE2",197.5,0.412693558810545,0.0968190401146048,0.284651725085746,-2.3349116086428,3.59367552766889,3.54265192128033
"PPRC1",199,1.09310940439148,0.65998085869327,0.615502911102641,-0.415544446362126,0.209598668070339,3.54265192128033
"PPT1",280.833333333333,0.271302021817395,0.604074346453895,0.596942664467995,-0.504057998466838,0.292742892054658,3.54265192128033
"PPT2",220.166666666667,0.457989644463391,0.992425894155615,0.708321707378348,-0.00760293504659547,9.62731090906296e-05,3.54265192128033
"PPTC7",311.5,0.233559512240178,0.585476076043421,0.588051484002556,-0.53532995750776,0.32449960240168,3.54265192128033
"PPWD1",121.5,-0.0831412353002454,0.318408682594477,0.461120396569169,-1.1444195559287,1.14111458211385,3.54265192128033
"PQBP1",111,0,0.390193258705554,0.502095896455801,-0.941113127452991,0.830978957603567,3.54265192128033
"PQLC1",986.666666666667,-0.252893443799984,0.00791013551663476,0.106592317945472,-4.83961036503141,12.825408179536,3.54265192128033
"PQLC2",29.8333333333333,-0.263034405833793,0.465307641957828,0.538507395516994,-0.765056496544443,0.591307486335949,3.54265192128033
"PQLC3",14.3333333333333,0.662965012722429,0.54046524437783,0.569856736781545,-0.615324946694102,0.41096172434507,3.54265192128033
